,x,y
0,-0.28285403491621286,0.17575011720666003
1,0.11683870006425487,-1.4297902339123498
2,1.2471955493691373,0.23134926505914588
3,-1.3454289297603321,-2.2526530049341758
4,0.10473253813032746,1.3438323527841107
5,-0.042111867607297286,-0.5717818809323881
6,-0.34810086618712466,0.8256535154764612
7,-1.0750855724055617,0.33505598345230814
8,-0.3429269126786715,1.2625177001495362
9,2.575038265132899,0.25941046728923706
10,-0.4964314611644959,-0.9216859438570113
11,-0.5745158128015275,0.32756011852188244
12,-1.258279048227479,0.27787982305173264
13,0.7468618501035746,-0.05856756106444358
14,-0.5487422058219147,1.210332167000054
15,-0.1044639201716924,0.6707704632713773
16,-1.1731422211379718,-0.6150488793862944
17,-0.9953386902843661,-1.7536765950272524
18,-0.6792979923031366,0.5328102928087386
19,-0.07948856721784428,0.06994856723913173
20,0.8222776164892935,0.7849371139865876
21,0.9148674610979756,1.0257963160129613
22,1.7098471879713915,0.29583152673869334
23,0.5209994111477358,0.32875299979776307
24,1.820898701522616,0.3423843943485428
25,1.0800416135681805,0.6954955866587123
26,0.3714629647087991,1.7762553329144257
27,0.2978862395066523,2.276369373291548
28,-1.3209228278307066,0.12943800537934516
29,-1.0302765120907307,-2.559623758723351
30,-1.6195178639616759,-1.322852415771824
31,1.3239009280712624,-0.4073367946023335
32,0.4199659978623386,0.5675832580997833
33,0.7180354272558238,1.4412508479711075
34,1.000372477263973,1.6143925023535504
35,-0.19750548813519092,-1.0581627958429554
36,-0.027150527521802737,1.441891362402562
37,-0.36488468631607346,0.6615972689140446
38,0.3190120559114503,-0.8645397916368359
39,-0.296993234017869,1.8727436394028394
40,0.3655387689505603,-0.5518272027375082
41,-0.5510298854992952,-0.6683434991214804
42,-0.2936451032315774,-1.6729632256832152
43,0.3249041977758669,-0.7028931172201858
44,0.3632657214724609,0.9072226944701428
45,-0.18851348245265054,0.9279931453196523
46,-1.3252994983419286,0.6729101536021687
47,1.092157486890504,-0.025362850406183163
48,-1.1615282339564124,-0.6755831035811336
49,-0.28994592988078577,-1.0374816419063224
50,-0.5440437357386486,1.0266930872731992
51,-0.5454612031852077,0.2884603694824133
52,0.4484941367935917,-0.560144112699609
53,0.8319997465699839,0.678786598085159
54,-0.29300742352429915,-1.437818055709418
55,-0.6798588242110166,0.23661105572807584
56,-0.19699664976921982,-0.7939288463091214
57,0.03896559664431044,0.2761432087597219
58,0.7010053091490352,-0.8634463889918168
59,-0.9835240728731665,-1.090605037018341
60,-0.7706771405160657,-0.4880936037684797
61,-1.416868392937667,0.5255825963753522
62,-0.13765758178346155,-1.1358943607165255
63,-1.2778160153201963,-0.09049108583177236
64,0.5569955866866585,0.5272763709244008
65,1.1084137967569934,0.9169403351852865
